match_id,player_id,team_id,opponent_team_id,position_bucket,official_start_ts,is_home,minutes,stat_pts
0022300644,203999,1610612743,1610612755,NBA,2024-01-27,1.0,36.666666666666664,26.0
0022300645,1626220,1610612751,1610612745,NBA,2024-01-27,1.0,23.366666666666667,6.0
0022300645,1628969,1610612751,1610612745,NBA,2024-01-27,1.0,40.7,19.0
0022300645,1628988,1610612745,1610612751,NBA,2024-01-27,0.0,18.05,6.0
0022300645,1630224,1610612745,1610612751,NBA,2024-01-27,0.0,33.27166666666667,19.0
0022300645,201145,1610612745,1610612751,NBA,2024-01-27,0.0,16.065,2.0
0022300646,1630202,1610612738,1610612746,NBA,2024-01-27,1.0,21.016666666666666,12.0
0022300646,1630573,1610612738,1610612746,NBA,2024-01-27,1.0,19.916666666666668,6.0
0022300647,1629012,1610612762,1610612766,NBA,2024-01-27,0.0,35.35,24.0
0022300647,1630534,1610612762,1610612766,NBA,2024-01-27,0.0,15.5,5.0
0022300647,203482,1610612762,1610612766,NBA,2024-01-27,0.0,17.683333333333334,6.0
0022300648,1626166,1610612749,1610612740,NBA,2024-01-27,1.0,17.683333333333334,11.0
0022300648,1626171,1610612749,1610612740,NBA,2024-01-27,1.0,22.15,20.0
0022300648,1627736,1610612749,1610612740,NBA,2024-01-27,1.0,28.366666666666667,8.0
0022300648,201572,1610612749,1610612740,NBA,2024-01-27,1.0,34.6,24.0
0022300648,202685,1610612740,1610612749,NBA,2024-01-27,0.0,23.7,13.0
0022300649,1629638,1610612750,1610612759,NBA,2024-01-27,0.0,32.65,11.0
0022300649,1629675,1610612750,1610612759,NBA,2024-01-27,0.0,21.85,13.0
0022300649,1630162,1610612750,1610612759,NBA,2024-01-27,0.0,38.4,32.0
0022300649,1630200,1610612759,1610612750,NBA,2024-01-27,1.0,28.5,12.0
0022300649,203937,1610612750,1610612759,NBA,2024-01-27,0.0,19.333333333333332,4.0
0022300650,1627752,1610612747,1610612744,NBA,2024-01-27,0.0,24.261666666666667,0.0
0022300650,1630559,1610612747,1610612744,NBA,2024-01-27,0.0,46.766666666666666,17.0
0022300650,202691,1610612744,1610612747,NBA,2024-01-27,1.0,46.96666666666667,24.0
0022300651,1627734,1610612758,1610612742,NBA,2024-01-27,0.0,36.288333333333334,17.0
0022300651,1631099,1610612758,1610612742,NBA,2024-01-27,0.0,39.56666666666667,15.0
0022300651,203084,1610612758,1610612742,NBA,2024-01-27,0.0,38.056666666666665,20.0
0022300651,203501,1610612742,1610612758,NBA,2024-01-27,1.0,35.78333333333333,19.0
0022300652,1627741,1610612754,1610612763,NBA,2024-01-28,1.0,19.3,3.0
0022300652,1627783,1610612754,1610612763,NBA,2024-01-28,1.0,35.25,19.0
0022300652,1630167,1610612754,1610612763,NBA,2024-01-28,1.0,16.783333333333335,3.0
0022300653,203471,1610612761,1610612737,NBA,2024-01-28,0.0,29.141666666666666,14.0
0022300653,203992,1610612737,1610612761,NBA,2024-01-28,1.0,38.61666666666667,24.0
0022300654,1629652,1610612760,1610612765,NBA,2024-01-28,0.0,22.866666666666667,6.0
0022300654,1630198,1610612760,1610612765,NBA,2024-01-28,0.0,11.316666666666666,4.0
0022300654,1630581,1610612760,1610612765,NBA,2024-01-28,0.0,27.166666666666668,12.0
0022300654,1630598,1610612760,1610612765,NBA,2024-01-28,0.0,20.4,7.0
0022300654,1631093,1610612765,1610612760,NBA,2024-01-28,1.0,35.11833333333333,19.0
0022300654,1631096,1610612760,1610612765,NBA,2024-01-28,0.0,23.183333333333334,9.0
0022300654,1641717,1610612760,1610612765,NBA,2024-01-28,0.0,21.266666666666666,4.0
0022300655,1629021,1610612753,1610612756,NBA,2024-01-28,1.0,22.75,16.0
0022300655,1630175,1610612753,1610612756,NBA,2024-01-28,1.0,10.43,5.0
0022300655,1631094,1610612753,1610612756,NBA,2024-01-28,1.0,35.68333333333333,26.0
0022300656,1629632,1610612741,1610612757,NBA,2024-01-28,0.0,41.666666666666664,15.0
0022300656,201942,1610612741,1610612757,NBA,2024-01-28,0.0,40.18333333333333,20.0
0022300656,203083,1610612741,1610612757,NBA,2024-01-28,0.0,17.15,15.0
0022300657,1628404,1610612752,1610612766,NBA,2024-01-29,0.0,39.22666666666667,8.0
0022300657,1628973,1610612752,1610612766,NBA,2024-01-29,0.0,34.223333333333336,32.0
0022300657,1628978,1610612752,1610612766,NBA,2024-01-29,0.0,41.86666666666667,28.0
0022300658,1627777,1610612739,1610612746,NBA,2024-01-29,1.0,20.251666666666665,10.0
0022300658,1628386,1610612739,1610612746,NBA,2024-01-29,1.0,36.21666666666667,20.0
0022300659,1630202,1610612738,1610612740,NBA,2024-01-29,1.0,14.366666666666667,5.0
0022300659,1630573,1610612738,1610612740,NBA,2024-01-29,1.0,25.683333333333334,11.0
0022300659,202685,1610612740,1610612738,NBA,2024-01-29,0.0,19.616666666666667,11.0
0022300660,1626220,1610612751,1610612762,NBA,2024-01-29,1.0,18.233333333333334,11.0
0022300660,1628969,1610612751,1610612762,NBA,2024-01-29,1.0,37.39833333333333,33.0
0022300660,1629012,1610612762,1610612751,NBA,2024-01-29,0.0,23.566666666666666,6.0
0022300660,1630534,1610612762,1610612751,NBA,2024-01-29,0.0,21.383333333333333,4.0
0022300660,203482,1610612762,1610612751,NBA,2024-01-29,0.0,16.35,5.0
0022300662,1627752,1610612747,1610612745,NBA,2024-01-29,0.0,25.45,5.0
0022300662,1630224,1610612745,1610612747,NBA,2024-01-29,1.0,40.68333333333333,34.0
0022300662,1630559,1610612747,1610612745,NBA,2024-01-29,0.0,29.733333333333334,8.0
0022300662,201145,1610612745,1610612747,NBA,2024-01-29,1.0,8.116666666666667,5.0
0022300663,1627734,1610612758,1610612763,NBA,2024-01-29,0.0,37.97666666666667,20.0
0022300663,1631099,1610612758,1610612763,NBA,2024-01-29,0.0,24.623333333333335,5.0
0022300663,203084,1610612758,1610612763,NBA,2024-01-29,0.0,35.31,12.0
0022300664,1629638,1610612750,1610612760,NBA,2024-01-29,0.0,35.05833333333333,12.0
0022300664,1629652,1610612760,1610612750,NBA,2024-01-29,1.0,24.77,2.0
0022300664,1629675,1610612750,1610612760,NBA,2024-01-29,0.0,20.633333333333333,9.0
0022300664,1630162,1610612750,1610612760,NBA,2024-01-29,0.0,40.36333333333334,27.0
0022300664,1630198,1610612760,1610612750,NBA,2024-01-29,1.0,16.27,5.0
0022300664,1630581,1610612760,1610612750,NBA,2024-01-29,1.0,19.166666666666668,13.0
0022300664,1630598,1610612760,1610612750,NBA,2024-01-29,1.0,19.541666666666668,7.0
0022300664,1631096,1610612760,1610612750,NBA,2024-01-29,1.0,32.01166666666666,4.0
0022300664,1641717,1610612760,1610612750,NBA,2024-01-29,1.0,19.55,3.0
0022300664,203937,1610612750,1610612760,NBA,2024-01-29,0.0,17.308333333333334,2.0
0022300665,1629673,1610612764,1610612759,NBA,2024-01-29,0.0,33.25,13.0
0022300665,1630200,1610612759,1610612764,NBA,2024-01-29,1.0,32.516666666666666,11.0
0022300665,1630557,1610612764,1610612759,NBA,2024-01-29,0.0,19.85,8.0
0022300666,1629021,1610612753,1610612742,NBA,2024-01-29,0.0,24.55,16.0
0022300666,1630175,1610612753,1610612742,NBA,2024-01-29,0.0,27.31,11.0
0022300666,1631094,1610612753,1610612742,NBA,2024-01-29,0.0,38.95,36.0
0022300666,203501,1610612742,1610612753,NBA,2024-01-29,1.0,36.59,36.0
0022300667,1626166,1610612749,1610612743,NBA,2024-01-29,0.0,12.583333333333334,3.0
0022300667,1626171,1610612749,1610612743,NBA,2024-01-29,0.0,24.743333333333332,9.0
0022300667,1627736,1610612749,1610612743,NBA,2024-01-29,0.0,31.211666666666666,5.0
0022300667,1629008,1610612743,1610612749,NBA,2024-01-29,1.0,37.25,13.0
0022300667,1631128,1610612743,1610612749,NBA,2024-01-29,1.0,16.555,0.0
0022300667,1631212,1610612743,1610612749,NBA,2024-01-29,1.0,23.081666666666667,6.0
0022300667,201572,1610612749,1610612743,NBA,2024-01-29,0.0,34.345,19.0
0022300667,202704,1610612743,1610612749,NBA,2024-01-29,1.0,20.2,9.0
0022300667,203999,1610612743,1610612749,NBA,2024-01-29,1.0,39.528333333333336,25.0
0022300668,1630194,1610612755,1610612757,NBA,2024-01-29,0.0,24.27,11.0
0022300669,1627749,1610612737,1610612747,NBA,2024-01-30,1.0,33.333333333333336,24.0
0022300669,1627752,1610612747,1610612737,NBA,2024-01-30,0.0,24.8,7.0
0022300669,1630559,1610612747,1610612737,NBA,2024-01-30,0.0,32.35,28.0
0022300669,203992,1610612737,1610612747,NBA,2024-01-30,1.0,24.666666666666668,18.0
0022300670,1626167,1610612754,1610612738,NBA,2024-01-30,0.0,25.886666666666667,17.0
0022300670,1627741,1610612754,1610612738,NBA,2024-01-30,0.0,36.4,12.0
0022300670,1627783,1610612754,1610612738,NBA,2024-01-30,0.0,31.783333333333335,23.0
0022300670,1630167,1610612754,1610612738,NBA,2024-01-30,0.0,21.73,11.0
0022300670,1630202,1610612738,1610612754,NBA,2024-01-30,1.0,16.506666666666668,3.0
0022300670,1630573,1610612738,1610612754,NBA,2024-01-30,1.0,23.15,9.0
0022300671,1628404,1610612752,1610612762,NBA,2024-01-30,1.0,42.50333333333333,10.0
0022300671,1628973,1610612752,1610612762,NBA,2024-01-30,1.0,38.00333333333333,29.0
0022300671,1628978,1610612752,1610612762,NBA,2024-01-30,1.0,39.37,33.0
0022300671,1629012,1610612762,1610612752,NBA,2024-01-30,0.0,27.966666666666665,22.0
0022300671,1630534,1610612762,1610612752,NBA,2024-01-30,0.0,12.7,3.0
0022300671,203482,1610612762,1610612752,NBA,2024-01-30,0.0,20.716666666666665,1.0
0022300672,1629632,1610612741,1610612761,NBA,2024-01-30,1.0,35.01,13.0
0022300672,201942,1610612741,1610612761,NBA,2024-01-30,1.0,41.55,25.0
0022300672,203083,1610612741,1610612761,NBA,2024-01-30,1.0,14.1,7.0
0022300672,203471,1610612761,1610612741,NBA,2024-01-30,0.0,33.9,16.0
0022300673,1630194,1610612755,1610612744,NBA,2024-01-30,0.0,9.883333333333333,0.0
0022300674,1629632,1610612741,1610612766,NBA,2024-01-31,0.0,43.05,35.0
0022300674,201942,1610612741,1610612766,NBA,2024-01-31,0.0,37.516666666666666,15.0
0022300674,203083,1610612741,1610612766,NBA,2024-01-31,0.0,15.216666666666667,10.0
0022300675,1627777,1610612739,1610612765,NBA,2024-01-31,1.0,17.416666666666668,4.0
0022300675,1628386,1610612739,1610612765,NBA,2024-01-31,1.0,30.4,14.0
0022300675,1631093,1610612765,1610612739,NBA,2024-01-31,0.0,28.6,14.0
0022300676,1630557,1610612764,1610612746,NBA,2024-01-31,1.0,26.988333333333333,16.0
0022300677,1626220,1610612751,1610612756,NBA,2024-01-31,1.0,20.516666666666666,3.0
0022300677,1628969,1610612751,1610612756,NBA,2024-01-31,1.0,39.85,21.0
0022300678,1627734,1610612758,1610612748,NBA,2024-01-31,0.0,37.983333333333334,19.0
0022300678,1631099,1610612758,1610612748,NBA,2024-01-31,0.0,38.483333333333334,33.0
0022300678,203084,1610612758,1610612748,NBA,2024-01-31,0.0,36.858333333333334,9.0
0022300679,1628988,1610612745,1610612740,NBA,2024-01-31,1.0,17.481666666666666,0.0
0022300679,1630224,1610612745,1610612740,NBA,2024-01-31,1.0,38.21,31.0
0022300679,201145,1610612745,1610612740,NBA,2024-01-31,1.0,14.583333333333334,0.0
0022300679,202685,1610612740,1610612745,NBA,2024-01-31,0.0,32.50333333333333,25.0
0022300680,1629638,1610612750,1610612742,NBA,2024-01-31,1.0,23.058333333333334,9.0
0022300680,1629675,1610612750,1610612742,NBA,2024-01-31,1.0,26.016666666666666,12.0
0022300680,1630162,1610612750,1610612742,NBA,2024-01-31,1.0,29.933333333333334,9.0
0022300680,203501,1610612742,1610612750,NBA,2024-01-31,0.0,31.7,14.0
0022300680,203937,1610612750,1610612742,NBA,2024-01-31,1.0,15.716666666666667,5.0
0022300681,1629021,1610612753,1610612759,NBA,2024-01-31,0.0,15.733333333333333,10.0
0022300681,1630175,1610612753,1610612759,NBA,2024-01-31,0.0,16.383333333333333,11.0
0022300681,1630200,1610612759,1610612753,NBA,2024-01-31,1.0,34.583333333333336,8.0
0022300681,1631094,1610612753,1610612759,NBA,2024-01-31,0.0,35.65,25.0
0022300682,1629008,1610612743,1610612760,NBA,2024-01-31,0.0,38.775,15.0
0022300682,1629652,1610612760,1610612743,NBA,2024-01-31,1.0,36.46333333333333,7.0
0022300682,1630581,1610612760,1610612743,NBA,2024-01-31,1.0,25.22,8.0
0022300682,1630598,1610612760,1610612743,NBA,2024-01-31,1.0,24.841666666666665,12.0
0022300682,1631096,1610612760,1610612743,NBA,2024-01-31,1.0,32.11666666666667,18.0
0022300682,1631128,1610612743,1610612760,NBA,2024-01-31,0.0,16.458333333333332,10.0
0022300682,1631212,1610612743,1610612760,NBA,2024-01-31,0.0,20.92,9.0
0022300682,1641717,1610612760,1610612743,NBA,2024-01-31,1.0,20.17,5.0
0022300682,202704,1610612743,1610612760,NBA,2024-01-31,0.0,29.696666666666665,16.0
0022300683,1626166,1610612749,1610612757,NBA,2024-01-31,0.0,8.113333333333333,0.0
0022300683,1626171,1610612749,1610612757,NBA,2024-01-31,0.0,22.08,11.0
0022300683,1627736,1610612749,1610612757,NBA,2024-01-31,0.0,28.936666666666667,7.0
0022300683,201572,1610612749,1610612757,NBA,2024-01-31,0.0,36.18,19.0
0022300684,1627752,1610612747,1610612738,NBA,2024-02-01,0.0,37.958333333333336,11.0
0022300684,1630202,1610612738,1610612747,NBA,2024-02-01,1.0,21.3,8.0
0022300684,1630559,1610612747,1610612738,NBA,2024-02-01,0.0,34.56666666666667,32.0
0022300684,1630573,1610612738,1610612747,NBA,2024-02-01,1.0,22.65,17.0
0022300685,1626167,1610612754,1610612752,NBA,2024-02-01,0.0,24.2,5.0
0022300685,1627741,1610612754,1610612752,NBA,2024-02-01,0.0,27.935,3.0
0022300685,1627783,1610612754,1610612752,NBA,2024-02-01,0.0,35.45,18.0
0022300685,1628404,1610612752,1610612754,NBA,2024-02-01,1.0,37.96666666666667,5.0
0022300685,1628973,1610612752,1610612754,NBA,2024-02-01,1.0,36.86666666666667,40.0
0022300685,1628978,1610612752,1610612754,NBA,2024-02-01,1.0,37.93333333333333,20.0
0022300685,1630167,1610612754,1610612752,NBA,2024-02-01,0.0,21.915,12.0
0022300686,1629012,1610612762,1610612755,NBA,2024-02-01,1.0,24.816666666666666,22.0
0022300686,1630194,1610612755,1610612762,NBA,2024-02-01,0.0,27.65,7.0
0022300686,1630534,1610612762,1610612755,NBA,2024-02-01,1.0,17.033333333333335,0.0
0022300686,203482,1610612762,1610612755,NBA,2024-02-01,1.0,18.828333333333333,14.0
0022300687,1627777,1610612739,1610612763,NBA,2024-02-01,0.0,22.433333333333334,5.0
0022300687,1628386,1610612739,1610612763,NBA,2024-02-01,0.0,21.15,14.0
0022300688,1631093,1610612765,1610612746,NBA,2024-02-02,1.0,33.5,28.0
0022300689,1629673,1610612764,1610612748,NBA,2024-02-02,1.0,32.6,16.0
0022300689,1630557,1610612764,1610612748,NBA,2024-02-02,1.0,31.466666666666665,26.0
0022300690,1627749,1610612737,1610612756,NBA,2024-02-02,1.0,39.166666666666664,22.0
0022300690,203992,1610612737,1610612756,NBA,2024-02-02,1.0,34.35166666666667,23.0
0022300691,1627734,1610612758,1610612754,NBA,2024-02-02,0.0,34.85,26.0
0022300691,1627741,1610612754,1610612758,NBA,2024-02-02,1.0,28.383333333333333,17.0
0022300691,1627783,1610612754,1610612758,NBA,2024-02-02,1.0,35.45,22.0
0022300691,1630167,1610612754,1610612758,NBA,2024-02-02,1.0,17.766666666666666,6.0
0022300691,1631099,1610612758,1610612754,NBA,2024-02-02,0.0,28.083333333333332,5.0
0022300691,203084,1610612758,1610612754,NBA,2024-02-02,0.0,37.483333333333334,22.0
0022300692,1628988,1610612745,1610612761,NBA,2024-02-02,1.0,12.131666666666666,3.0
0022300692,1630224,1610612745,1610612761,NBA,2024-02-02,1.0,27.45,14.0
0022300692,201145,1610612745,1610612761,NBA,2024-02-02,1.0,15.266666666666667,8.0
0022300692,203471,1610612761,1610612745,NBA,2024-02-02,0.0,22.083333333333332,8.0
0022300693,202691,1610612744,1610612763,NBA,2024-02-02,0.0,26.856666666666666,14.0
0022300694,1629021,1610612753,1610612750,NBA,2024-02-02,0.0,11.036666666666667,8.0
0022300694,1629638,1610612750,1610612753,NBA,2024-02-02,1.0,27.0,7.0
0022300694,1629675,1610612750,1610612753,NBA,2024-02-02,1.0,21.55,9.0
0022300694,1630162,1610612750,1610612753,NBA,2024-02-02,1.0,35.46666666666667,22.0
0022300694,1630175,1610612753,1610612750,NBA,2024-02-02,0.0,11.72,4.0
0022300694,1631094,1610612753,1610612750,NBA,2024-02-02,0.0,35.196666666666665,23.0
0022300694,203937,1610612750,1610612753,NBA,2024-02-02,1.0,15.95,7.0
0022300695,1629652,1610612760,1610612766,NBA,2024-02-02,1.0,19.1,8.0
0022300695,1630581,1610612760,1610612766,NBA,2024-02-02,1.0,19.1,8.0
0022300695,1630598,1610612760,1610612766,NBA,2024-02-02,1.0,19.3,10.0
0022300695,1631096,1610612760,1610612766,NBA,2024-02-02,1.0,23.333333333333332,16.0
0022300695,1641717,1610612760,1610612766,NBA,2024-02-02,1.0,24.8,12.0
0022300696,1630200,1610612759,1610612740,NBA,2024-02-02,1.0,35.38333333333333,20.0
0022300696,202685,1610612740,1610612759,NBA,2024-02-02,0.0,27.001666666666665,18.0
0022300697,1629008,1610612743,1610612757,NBA,2024-02-02,1.0,34.973333333333336,13.0
0022300697,1631128,1610612743,1610612757,NBA,2024-02-02,1.0,8.1,2.0
0022300697,1631212,1610612743,1610612757,NBA,2024-02-02,1.0,21.8,14.0
0022300697,202704,1610612743,1610612757,NBA,2024-02-02,1.0,24.3,13.0
0022300697,203999,1610612743,1610612757,NBA,2024-02-02,1.0,38.25666666666667,27.0
0022300698,1626220,1610612751,1610612755,NBA,2024-02-03,0.0,26.266666666666666,8.0
0022300698,1628969,1610612751,1610612755,NBA,2024-02-03,0.0,32.25,23.0
0022300698,1630194,1610612755,1610612751,NBA,2024-02-03,1.0,14.716666666666667,2.0
0022300699,1627749,1610612737,1610612744,NBA,2024-02-03,1.0,40.96666666666667,19.0
0022300699,202691,1610612744,1610612737,NBA,2024-02-03,0.0,35.516666666666666,10.0
0022300699,203992,1610612737,1610612744,NBA,2024-02-03,1.0,37.85,13.0
0022300700,1627734,1610612758,1610612741,NBA,2024-02-03,0.0,39.435,13.0
0022300700,1629632,1610612741,1610612758,NBA,2024-02-03,1.0,36.45,26.0
0022300700,1631099,1610612758,1610612741,NBA,2024-02-03,0.0,31.005,5.0
0022300700,201942,1610612741,1610612758,NBA,2024-02-03,1.0,38.61666666666667,24.0
0022300700,203083,1610612741,1610612758,NBA,2024-02-03,1.0,13.566666666666666,2.0
0022300700,203084,1610612758,1610612741,NBA,2024-02-03,0.0,34.931666666666665,11.0
0022300701,1627752,1610612747,1610612752,NBA,2024-02-03,0.0,32.65,16.0
0022300701,1628404,1610612752,1610612747,NBA,2024-02-03,1.0,41.568333333333335,12.0
0022300701,1628973,1610612752,1610612747,NBA,2024-02-03,1.0,44.71666666666667,36.0
0022300701,1628978,1610612752,1610612747,NBA,2024-02-03,1.0,40.29333333333334,26.0
0022300701,1630559,1610612747,1610612752,NBA,2024-02-03,0.0,38.78333333333333,22.0
0022300702,1626166,1610612749,1610612742,NBA,2024-02-03,0.0,9.783333333333333,0.0
0022300702,1626171,1610612749,1610612742,NBA,2024-02-03,0.0,31.183333333333334,12.0
0022300702,1627736,1610612749,1610612742,NBA,2024-02-03,0.0,32.53333333333333,9.0
0022300702,203501,1610612742,1610612749,NBA,2024-02-03,1.0,38.25,18.0
0022300703,1627777,1610612739,1610612759,NBA,2024-02-03,0.0,17.966666666666665,2.0
0022300703,1628386,1610612739,1610612759,NBA,2024-02-03,0.0,30.733333333333334,26.0
0022300703,1630200,1610612759,1610612739,NBA,2024-02-03,1.0,28.25,7.0
0022300704,1629021,1610612753,1610612765,NBA,2024-02-04,0.0,20.433333333333334,10.0
0022300704,1630175,1610612753,1610612765,NBA,2024-02-04,0.0,10.85,1.0
0022300704,1631093,1610612765,1610612753,NBA,2024-02-04,1.0,35.4,18.0
0022300704,1631094,1610612753,1610612765,NBA,2024-02-04,0.0,34.516666666666666,20.0
0022300705,1629673,1610612764,1610612756,NBA,2024-02-04,1.0,19.783333333333335,4.0
0022300705,1630557,1610612764,1610612756,NBA,2024-02-04,1.0,24.85,15.0
0022300706,1630202,1610612738,1610612763,NBA,2024-02-04,1.0,15.0,6.0
0022300706,1630573,1610612738,1610612763,NBA,2024-02-04,1.0,23.683333333333334,3.0
0022300707,1626167,1610612754,1610612766,NBA,2024-02-04,0.0,26.02166666666667,16.0
0022300707,1627741,1610612754,1610612766,NBA,2024-02-04,0.0,11.628333333333334,3.0
0022300707,1627783,1610612754,1610612766,NBA,2024-02-04,0.0,35.266666666666666,25.0
0022300707,1630167,1610612754,1610612766,NBA,2024-02-04,0.0,11.0,0.0
0022300709,1628988,1610612745,1610612750,NBA,2024-02-04,0.0,15.77,5.0
0022300709,1629638,1610612750,1610612745,NBA,2024-02-04,1.0,20.983333333333334,5.0
0022300709,1629675,1610612750,1610612745,NBA,2024-02-04,1.0,22.058333333333334,13.0
0022300709,1630162,1610612750,1610612745,NBA,2024-02-04,1.0,33.5,32.0
0022300709,1630224,1610612745,1610612750,NBA,2024-02-04,0.0,29.883333333333333,8.0
0022300709,201145,1610612745,1610612750,NBA,2024-02-04,0.0,15.983333333333333,4.0
0022300709,203937,1610612750,1610612745,NBA,2024-02-04,1.0,16.721666666666668,6.0
0022300710,1629652,1610612760,1610612761,NBA,2024-02-04,1.0,40.733333333333334,22.0
0022300710,1630581,1610612760,1610612761,NBA,2024-02-04,1.0,41.125,24.0
0022300710,1630598,1610612760,1610612761,NBA,2024-02-04,1.0,33.3,20.0
0022300710,1631096,1610612760,1610612761,NBA,2024-02-04,1.0,41.251666666666665,22.0
0022300710,1641717,1610612760,1610612761,NBA,2024-02-04,1.0,18.06,8.0
0022300710,203471,1610612761,1610612760,NBA,2024-02-04,0.0,35.94833333333333,19.0
0022300711,1626166,1610612749,1610612762,NBA,2024-02-04,0.0,10.255,3.0
0022300711,1626171,1610612749,1610612762,NBA,2024-02-04,0.0,36.345,27.0
0022300711,1627736,1610612749,1610612762,NBA,2024-02-04,0.0,29.911666666666665,16.0
0022300711,1629012,1610612762,1610612749,NBA,2024-02-04,1.0,25.066666666666666,19.0
0022300711,1630534,1610612762,1610612749,NBA,2024-02-04,1.0,10.283333333333333,3.0
0022300711,203482,1610612762,1610612749,NBA,2024-02-04,1.0,21.35,8.0
0022300712,1629008,1610612743,1610612757,NBA,2024-02-04,1.0,24.0,12.0
0022300712,1631128,1610612743,1610612757,NBA,2024-02-04,1.0,27.716666666666665,4.0
0022300712,1631212,1610612743,1610612757,NBA,2024-02-04,1.0,29.883333333333333,12.0
