player_id,match_id,official_start_ts,team_id,opponent_team_id,position_bucket,is_home,realized_stat,roll_5_mean,roll_5_median,roll_5_std,roll_5_p25,roll_5_p75,roll_5_wmean,roll_5_per36_mean,roll_10_mean,roll_10_median,roll_10_std,roll_10_p25,roll_10_p75,roll_10_wmean,roll_10_per36_mean,roll_20_mean,roll_20_median,roll_20_std,roll_20_p25,roll_20_p75,roll_20_wmean,roll_20_per36_mean,opp_allowed_5_mean,opp_allowed_5_median,opp_allowed_5_std,opp_allowed_5_p25,opp_allowed_5_p75,opp_allowed_5_wmean,opp_allowed_10_mean,opp_allowed_10_median,opp_allowed_10_std,opp_allowed_10_p25,opp_allowed_10_p75,opp_allowed_10_wmean,opp_allowed_20_mean,opp_allowed_20_median,opp_allowed_20_std,opp_allowed_20_p25,opp_allowed_20_p75,opp_allowed_20_wmean,rest_days,is_b2b,matches_last7,line_value,mean_minus_line,z_gap,y_over
203471,0022300189,2023-11-13,1610612761,1610612764,NBA,1.0,4.0,18.6,18.0,4.715930449020639,14.0,24.0,18.145101192763576,21.904785038158455,16.666666666666668,15.0,5.270462766947299,13.0,22.0,16.86354092811141,18.955751781094012,16.666666666666668,15.0,5.270462766947299,13.0,22.0,16.86354092811141,18.955751781094012,15.8,12.0,8.207313811473277,10.0,24.0,16.351995928309005,12.3,11.0,7.576938695805847,8.5,13.5,13.741015431427208,12.3,11.0,7.576938695805847,8.5,13.5,13.741015431427208,2.0,0.0,2.0,18.5,-1.8333333333333321,-0.3478505426185215,0.0
203471,0022300195,2023-11-15,1610612761,1610612749,NBA,1.0,9.0,14.6,14.0,6.560487786742691,13.0,18.0,13.680763438216022,16.68804189591388,15.4,14.5,6.2801273872430325,10.75,21.0,14.557120271392302,17.472784052841345,15.4,14.5,6.2801273872430325,10.75,21.0,14.557120271392302,17.472784052841345,10.8,11.0,6.11228271597445,4.0,16.0,11.06187698788208,13.1,11.5,6.963476143421473,8.0,18.25,12.64799450579498,15.842105263157896,15.0,10.85436200406249,6.5,22.5,14.055572829402712,2.0,0.0,3.0,14.5,0.9000000000000004,0.14330919494215852,0.0
203471,0022300031,2023-11-17,1610612761,1610612738,NBA,1.0,23.0,13.8,14.0,6.939740629158989,9.0,18.0,12.529962829884273,16.586592966069354,14.1,13.5,6.122907805936653,10.0,17.25,13.262966411462529,16.478094403541427,14.818181818181818,14.0,6.2641575188917145,10.0,20.0,13.599062915980447,17.192180654726094,14.8,16.0,7.0823724838503095,10.0,17.0,14.017196055123442,11.9,11.0,6.378871373526825,8.0,15.5,12.572793317091817,12.25,10.5,8.073877630977572,7.75,14.5,12.873757859565139,2.0,0.0,3.0,13.5,0.5999999999999996,0.09799265626999172,1.0
203471,0022300211,2023-11-19,1610612761,1610612765,NBA,1.0,17.0,13.6,14.0,6.6513156593263565,9.0,18.0,13.863653594927793,16.76987909195297,15.4,14.5,6.483826030978931,10.75,21.75,15.1393488557053,17.821421794162802,15.5,14.5,6.409628174343137,10.0,22.25,15.167858657900366,17.72811519598109,16.8,16.0,8.23164625090267,10.0,17.0,16.1229588252429,15.0,12.5,8.729261137118078,10.0,16.75,15.312309681805015,14.5,14.0,7.684399781375251,9.0,18.5,15.150365537242791,2.0,0.0,3.0,13.5,1.9000000000000004,0.293036856775927,1.0
203471,0022300038,2023-11-21,1610612761,1610612753,NBA,0.0,24.0,13.4,14.0,6.529931086925803,9.0,17.0,14.175819733035537,17.04798256728981,15.6,15.5,6.499230723708768,10.75,21.75,15.478536769850095,18.610600392585884,15.615384615384615,15.0,6.171129575425102,10.0,22.0,15.465392714598888,18.148757289608668,5.6,5.0,2.4166091947189146,4.0,6.0,5.892767815170396,9.9,7.5,6.7149087856798175,5.0,12.25,8.557565835406152,10.65,9.5,6.894019147057832,4.75,15.25,8.93509045364294,2.0,0.0,3.0,13.5,2.0999999999999996,0.32311516382074834,1.0
203471,0022300230,2023-11-22,1610612761,1610612754,NBA,0.0,26.0,15.4,17.0,7.812809993849844,9.0,23.0,16.791268675253626,19.403824059971747,17.0,17.5,6.648308055437865,13.25,23.75,17.225606984619823,20.6543045490651,16.214285714285715,16.0,6.326571757601555,10.75,22.75,16.82008638164301,19.11577759497892,21.8,24.0,5.30659966456864,16.0,26.0,22.83638593425635,14.1,14.0,9.180958555619343,5.75,22.0,17.30980058493222,12.15,11.5,7.8311876493926516,4.0,16.25,15.690157045039413,1.0,1.0,4.0,15.5,1.5,0.22562131409857006,1.0
203471,0022300046,2023-11-24,1610612761,1610612741,NBA,1.0,17.0,19.8,23.0,6.177378084592201,17.0,24.0,20.817413280344212,24.515184213112402,17.2,17.5,6.881860213634101,13.25,23.75,18.52782399446292,20.601613054513145,16.866666666666667,17.0,6.581455428365032,11.5,23.5,18.24942646187921,19.820250772931697,11.8,10.0,6.144916598294887,6.0,18.0,12.806776782340751,10.0,10.0,5.513619500836088,5.25,12.5,11.269032848804253,10.4,10.5,5.739337940912697,5.75,14.5,11.259400275840129,2.0,0.0,4.0,19.5,-2.3000000000000007,-0.3342119613884805,0.0
203471,0022300251,2023-11-26,1610612761,1610612739,NBA,0.0,15.0,21.4,23.0,3.7202150475476548,17.0,24.0,21.28329325399728,25.245027569949748,17.6,17.5,6.740919818541086,14.75,23.75,18.475038400785735,20.91581026800955,16.875,17.0,6.372548548265443,12.25,23.25,18.058028049458308,19.708695315733486,13.0,15.0,6.48074069840786,7.0,18.0,12.47556856128038,14.4,14.0,6.887670143089026,8.0,20.25,13.178761750645371,13.05,14.0,7.158735921934821,7.0,15.75,12.573475639159216,2.0,0.0,4.0,21.5,-3.8999999999999986,-0.5785560583695033,0.0
203471,0022300054,2023-11-28,1610612761,1610612751,NBA,0.0,14.0,19.8,17.0,4.354308211415448,17.0,24.0,19.410465427639146,24.199449204274607,16.7,17.0,6.4195015382816125,14.25,21.75,17.630930040039363,20.48466414811379,16.764705882352942,17.0,6.198001687116163,13.0,23.0,17.595992639759523,19.631448727832122,17.6,20.0,8.01498596380555,14.0,23.0,17.084065864424346,13.6,12.5,8.16333265278342,8.5,19.75,14.581516653121945,11.7,11.0,7.694803441284254,4.75,16.0,13.797894025787304,2.0,0.0,4.0,19.5,-2.8000000000000007,-0.43617093684029423,0.0
203471,0022300260,2023-11-29,1610612761,1610612756,NBA,1.0,8.0,19.2,17.0,4.874423042781577,15.0,24.0,18.282725051880746,22.708516950694055,16.3,16.0,6.450581369148055,14.0,21.5,16.96514234512533,19.878249758991934,16.61111111111111,16.0,6.0565748377636766,13.25,22.75,17.059011452162782,19.41535719546572,17.2,18.0,11.408768557561329,6.0,23.0,17.86488525752698,11.8,7.5,9.795917517006766,6.0,15.5,14.103398916609022,10.0,8.0,8.087026647662292,5.5,13.0,13.184554067897146,1.0,1.0,4.0,19.5,-3.1999999999999993,-0.4960793170217201,0.0
203471,0022300276,2023-12-01,1610612761,1610612752,NBA,1.0,10.0,16.0,15.0,5.830951894845301,14.0,17.0,14.855193082951375,18.08115317014532,15.7,16.0,6.9,10.25,21.5,15.476327372968555,18.74248861505853,16.157894736842106,15.0,6.2007058842202705,11.5,22.5,15.719691353883462,18.843508009496393,11.6,10.0,6.053098380168622,9.0,11.0,10.919008399130014,12.0,9.5,7.224956747275377,8.0,12.5,11.367973023034388,10.05,9.5,6.636829062135019,5.0,12.25,10.761670270337978,2.0,0.0,4.0,16.5,-0.8000000000000007,-0.11594202898550734,0.0
203471,0022301207,2023-12-06,1610612761,1610612748,NBA,1.0,9.0,12.8,14.0,3.3105890714493698,10.0,15.0,12.183673024991869,14.094916717742663,16.3,16.0,6.067124524847005,11.0,21.5,14.953560804695782,19.305050465427534,15.85,15.0,6.190920771581558,10.0,22.25,14.881239932749818,18.38891725913444,13.8,13.0,4.445222154178573,12.0,17.0,14.30476841108562,13.0,12.5,6.526867548832288,8.25,16.75,14.116696827288008,12.55,12.0,7.22824321671594,6.0,17.75,13.902062777571665,5.0,0.0,2.0,12.5,3.8000000000000007,0.6263263568165887,0.0
203471,0022301216,2023-12-08,1610612761,1610612766,NBA,0.0,7.0,11.2,10.0,2.7856776554368237,9.0,14.0,10.742597572645717,12.360676396132797,16.3,16.0,6.067124524847006,11.0,21.5,14.124277272733242,18.802851983041272,15.2,14.5,6.193545026880809,10.0,19.25,13.96715218770583,17.64047319329135,14.4,11.0,8.616263691415206,7.0,19.0,14.874171842998223,15.2,14.5,7.6131465242697125,8.0,21.25,15.60382542423911,16.7,18.0,9.006109037758758,7.0,23.25,16.23257228863718,2.0,0.0,2.0,11.5,4.800000000000001,0.7911490822946381,0.0
203471,0022300297,2023-12-11,1610612761,1610612752,NBA,0.0,20.0,9.6,9.0,2.4166091947189146,8.0,10.0,9.223668389031154,10.365317379957638,14.7,14.5,6.197580172938467,9.25,17.0,12.491809866193623,17.282383292116126,15.05,14.5,6.3519681989128385,9.75,19.25,12.974788553153044,17.551902543139462,9.2,9.0,5.946427498927402,5.0,13.0,8.103517166290978,10.4,10.0,5.7306195127577615,6.0,12.75,9.301498386829774,11.65,10.5,6.405271266699015,8.0,13.0,10.023207468709833,3.0,0.0,2.0,9.5,5.199999999999999,0.8390371491611566,1.0
203471,0022300313,2023-12-13,1610612761,1610612737,NBA,1.0,17.0,10.8,9.0,4.707440918375928,8.0,10.0,11.472936821558179,11.534150974924657,15.0,14.5,6.371812928829597,9.25,19.25,13.657661939950362,17.121333962809356,15.3,14.5,6.442825467137846,9.75,20.75,13.98983598458063,17.86596717769762,9.8,6.0,8.280096617793781,3.0,12.0,9.288184636440151,11.5,8.5,9.5420123663722,3.75,14.25,10.478174826282649,12.4,11.0,10.762899237658969,5.25,15.25,10.884638962600656,2.0,0.0,3.0,10.5,4.5,0.7062354231461375,1.0
203471,0022300330,2023-12-15,1610612761,1610612737,NBA,1.0,6.0,12.6,10.0,5.0039984012787215,9.0,17.0,13.365129729690725,13.139682063282454,14.3,14.5,5.6929781309961145,9.25,17.0,13.843173792994882,15.610417616713885,15.65,16.0,6.334627060845808,9.75,20.75,14.460215939717065,18.132361082889496,16.8,17.0,11.285388783732706,6.0,25.0,17.204979653270556,13.9,9.0,11.545128842936315,3.75,23.0,14.946609912354887,12.65,11.5,8.787917842128476,6.0,16.25,14.43655586633394,2.0,0.0,3.0,12.5,1.8000000000000007,0.3161789767291887,0.0
203471,0022300354,2023-12-18,1610612761,1610612766,NBA,1.0,13.0,11.8,9.0,5.635601121442148,7.0,17.0,11.8404183086031,12.572481136256815,12.3,12.0,4.648655719667784,8.25,16.5,11.950541733229127,13.33369892699974,14.75,14.5,6.3629788621368215,9.0,18.5,13.150405894956954,16.96765599075644,14.4,7.0,10.423051376636305,7.0,25.0,14.727182232074131,16.0,15.0,9.528903399657276,7.0,24.5,15.926870142215877,16.6,18.0,8.69712596206356,7.0,23.25,16.167946897763645,3.0,0.0,3.0,11.5,0.8000000000000007,0.17209276148700742,1.0
203471,0022300369,2023-12-20,1610612761,1610612743,NBA,1.0,7.0,12.6,13.0,5.4626001134990645,7.0,17.0,12.500746386045265,13.435957478066712,11.9,11.5,4.39203825119955,8.25,14.75,11.936694796687183,12.898316937099755,14.75,14.5,6.3629788621368215,9.0,18.5,13.1294555534908,16.90706360255465,9.4,8.0,4.6303347611160905,6.0,12.0,9.560063978406578,8.1,8.0,4.635730794599704,4.5,11.25,8.654601238882188,12.85,10.0,9.280490288772464,7.5,17.0,10.645223104974344,2.0,0.0,3.0,12.5,-0.5999999999999996,-0.13661083207463598,0.0
203471,0022300382,2023-12-22,1610612761,1610612755,NBA,0.0,6.0,12.6,13.0,5.4626001134990645,7.0,17.0,11.73453629076047,13.386810424554403,11.1,9.5,4.4821869662029945,7.25,13.75,10.92899638432892,11.876063902256021,13.9,14.0,6.204030947698439,8.75,17.25,12.151600141987345,16.180364025184904,13.4,10.0,10.26839812239475,4.0,24.0,12.231145628297083,11.8,10.5,7.884161337770808,5.5,14.5,11.52906052558649,13.45,11.5,6.741476099490378,9.75,19.25,12.265359674425444,2.0,0.0,3.0,12.5,-1.4000000000000004,-0.3123475237772122,0.0
203471,0022300395,2023-12-23,1610612761,1610612762,NBA,1.0,11.0,9.8,7.0,4.445222154178574,6.0,13.0,9.189934536541871,10.337098263131699,10.3,8.5,4.605431575867782,7.0,12.25,9.922370299406353,10.935624619028179,13.3,13.5,6.356886030125127,7.75,17.0,11.207151678895398,15.406937189010057,15.0,15.0,5.830951894845301,13.0,17.0,16.12648197749683,20.2,18.5,10.244998779892558,15.25,22.5,18.91793265875144,14.95,15.5,9.977349347396832,8.25,20.0,17.078769835858665,1.0,1.0,3.0,9.5,0.8000000000000007,0.17370793308317908,1.0
203471,0022300416,2023-12-27,1610612761,1610612764,NBA,0.0,9.0,8.6,7.0,2.870540018881465,6.0,11.0,8.693850822029514,9.419100846198717,10.6,9.5,4.5431266766402185,7.0,12.5,10.192496597699932,11.279391454740585,13.15,12.0,6.373970505109041,7.75,17.0,11.156402194582457,15.010940034899557,18.2,20.0,6.11228271597445,11.0,24.0,17.08576033447524,17.1,17.5,6.90579466824782,11.0,23.0,17.13144605226608,15.3,16.0,8.32526275861609,9.75,21.75,16.306445449511173,4.0,0.0,3.0,8.5,2.0999999999999996,0.4622367258209525,1.0
203471,0022300432,2023-12-29,1610612761,1610612738,NBA,0.0,15.0,9.2,9.0,2.5612496949731396,7.0,11.0,9.110600658405104,10.31497841310114,10.5,9.0,4.5661800227323495,7.0,12.5,9.986384307955598,11.443729774678976,13.4,12.0,6.102458520956943,8.75,17.0,10.892524082212049,15.374390120053253,15.2,13.0,3.919183588453085,13.0,17.0,15.703787988306466,15.8,13.0,8.829496021857645,10.25,20.75,16.12384672900084,12.75,12.0,8.365853214107931,6.0,17.0,14.990514815588956,2.0,0.0,3.0,9.5,1.0,0.21900143993920143,1.0
203471,0022300440,2023-12-30,1610612761,1610612765,NBA,0.0,30.0,9.6,9.0,3.2,7.0,11.0,10.180350808910308,10.690164947675752,11.1,10.0,4.72122865364515,7.0,14.5,10.92478313639441,12.063061212871233,13.7,13.5,6.025777958073132,8.75,17.0,11.508452530131386,15.432956597956249,9.6,8.0,5.9194594347794975,5.0,9.0,9.543020703043371,16.1,18.5,8.360023923410745,8.25,20.75,13.829584505591225,14.9,16.0,9.043782394551519,5.75,21.5,13.638596078463543,1.0,1.0,3.0,9.5,1.5999999999999996,0.3388948338193019,1.0
203471,0022300452,2024-01-01,1610612761,1610612739,NBA,1.0,12.0,14.2,11.0,8.423775875461075,9.0,15.0,15.809213534878122,14.894197194546223,13.4,12.0,7.144228439796701,7.5,16.5,14.501970280979872,14.140503809550314,14.05,13.5,6.71918893915032,8.75,17.0,14.135265714377686,15.711443550833218,9.4,9.0,5.314132102234569,9.0,14.0,8.852848656640937,10.4,11.0,6.529931086925803,6.0,14.75,9.980528741623726,10.65,10.5,6.528973885688317,5.75,15.0,10.32641090357148,2.0,0.0,3.0,14.5,-1.0999999999999996,-0.15397044051285985,0.0
203471,0022300470,2024-01-03,1610612761,1610612763,NBA,0.0,16.0,15.4,12.0,7.552483035399682,11.0,15.0,16.026831869096448,16.535806441045445,12.6,11.5,6.8,7.5,14.5,13.833409573262003,13.43645235208857,13.8,12.5,6.697760819856141,8.75,17.0,13.801348719197396,15.278893157448966,8.8,10.0,3.7629775444453557,8.0,11.0,8.353327225346433,12.7,11.0,6.419501538281613,9.25,16.0,11.208432406673083,14.25,15.0,6.751851597895202,9.75,17.75,12.322916718898936,2.0,0.0,4.0,15.5,-2.9000000000000004,-0.42647058823529416,1.0
203471,0022300492,2024-01-05,1610612761,1610612758,NBA,0.0,18.0,16.4,15.0,7.2277243998370615,12.0,16.0,16.6466039001875,18.052158022035393,12.5,11.5,6.74166151627327,7.5,14.5,14.095191312515958,13.735629434117055,13.4,12.5,6.3039670049897945,8.75,16.25,14.049216884508944,14.67302352541547,17.0,12.0,13.971399357258385,10.0,18.0,17.287595876343964,15.7,11.0,12.853404218338424,7.0,19.5,16.07350245926395,14.6,11.0,11.024518130059018,6.0,18.5,15.747939100394875,2.0,0.0,4.0,16.5,-4.0,-0.5933255459866463,1.0
203471,0022300504,2024-01-07,1610612761,1610612744,NBA,0.0,13.0,18.2,16.0,6.20966987850401,15.0,18.0,17.95743827520965,19.835838706472032,13.7,12.5,6.542935121182236,9.5,15.75,15.119184322802353,15.075408559786586,13.0,12.5,5.718391382198319,8.75,16.25,14.541143038644325,14.204553743393163,8.6,8.0,6.437390775772433,2.0,12.0,8.370846119217369,14.0,12.0,9.828529900244492,8.0,18.25,12.309506581196821,13.5,12.0,9.426027795418387,5.75,19.0,12.410422716619381,2.0,0.0,3.0,18.5,-4.800000000000001,-0.7336157108543503,0.0
203471,0022300516,2024-01-09,1610612761,1610612747,NBA,0.0,10.0,17.8,16.0,6.462197768561405,13.0,18.0,17.01750286753431,20.09225950212433,13.7,12.5,6.542935121182236,9.5,15.75,14.823998850150918,15.391212224900041,12.8,12.5,5.644466316668034,8.75,15.25,14.297280895809578,14.1447645809999,15.0,13.0,9.979979959899719,6.0,21.0,13.949160150955446,12.1,9.0,8.584287972802404,6.25,17.5,12.408722006179486,13.0,9.5,9.332738076256078,5.75,19.5,12.139531669898352,2.0,0.0,3.0,17.5,-3.8000000000000007,-0.5807791044263607,0.0
203471,0022300526,2024-01-10,1610612761,1610612746,NBA,0.0,22.0,13.8,13.0,2.85657137141714,12.0,16.0,13.54598270693731,16.684696250980032,14.0,12.5,6.29285308902091,10.25,15.75,14.272075365223634,15.789446722763127,12.55,11.5,5.652211956393709,8.75,15.25,13.662212431007895,13.832755312509576,9.2,9.0,3.7094473981982814,8.0,13.0,9.601060306690641,11.1,10.0,6.472248450113763,8.0,13.0,10.76054280986076,13.0,13.0,7.829431652425353,8.0,18.75,11.580615424720678,1.0,1.0,4.0,13.5,0.5,0.07945521577046602,1.0
203471,0022300540,2024-01-12,1610612761,1610612762,NBA,0.0,12.0,15.8,16.0,4.1182520563948,13.0,18.0,15.97057887589316,18.50396355084435,15.6,14.0,6.086049621881176,11.25,17.5,15.988626034347917,17.519884995944896,12.95,11.5,6.012279101971233,8.75,16.25,14.881986154357886,14.227754807486539,9.0,5.0,9.033271832508971,5.0,5.0,7.7962815915310495,10.6,7.5,7.1860976892886725,5.0,15.25,9.323159342493383,11.7,11.0,6.603786792439623,6.0,16.25,9.741970074892158,2.0,0.0,4.0,15.5,0.09999999999999964,0.016431019497519312,0.0
203471,0022300563,2024-01-15,1610612761,1610612738,NBA,1.0,13.0,15.0,13.0,4.381780460041329,12.0,18.0,14.918701312359048,18.393408674310425,15.7,14.0,6.017474553332153,12.0,17.5,15.473049268284377,18.222783348172907,13.15,12.0,5.9099492383606815,9.0,16.25,14.509741681365952,14.751087401456749,9.2,9.0,3.370459909270543,7.0,10.0,9.075321091315375,14.1,15.0,6.378871373526825,9.25,16.75,12.349949708127575,13.75,14.0,6.339361166552983,9.75,16.0,12.946926354920937,3.0,0.0,3.0,15.5,0.1999999999999993,0.03323653440117168,0.0
203471,0022300574,2024-01-17,1610612761,1610612748,NBA,1.0,9.0,14.0,13.0,4.147288270665544,12.0,13.0,14.027932027490861,17.201878393717315,16.1,14.0,5.682429058070149,12.25,17.5,15.288601333482424,18.51885855009467,13.3,12.5,5.866003750424986,9.0,16.25,14.32134161526571,14.981294162386826,18.0,19.0,7.64198926981712,15.0,25.0,19.084138694579288,13.4,12.5,7.631513611335566,8.25,18.0,15.8457231116911,12.95,12.0,8.22481002820126,7.25,19.75,15.335969220403616,2.0,0.0,3.0,14.5,1.6000000000000014,0.2815697272503018,0.0
203471,0022300580,2024-01-18,1610612761,1610612741,NBA,1.0,7.0,13.2,12.0,4.621688003316537,10.0,13.0,12.828773603837359,16.259414628718964,15.5,13.0,6.070420084310475,12.0,17.5,14.172607175018713,18.17583706542165,13.3,12.5,5.866003750424986,9.0,16.25,13.580121173541798,15.119449139146443,19.4,18.0,9.2,10.0,30.0,18.20987112423968,15.5,10.5,10.442700800080408,9.0,27.0,15.795246940742356,14.4,11.0,9.16733330909267,8.5,19.75,15.09826967795911,1.0,1.0,3.0,13.5,2.0,0.3294664903289268,0.0
203471,0022300596,2024-01-20,1610612761,1610612752,NBA,0.0,2.0,12.6,12.0,5.161395160225576,9.0,13.0,11.642766235738367,15.761854874715334,13.2,12.5,4.214261501141095,10.5,15.25,12.253358619779231,16.223275562847682,13.3,12.5,5.866003750424987,9.0,16.25,12.663562779910837,15.181889686199,11.6,10.0,7.863841300534999,9.0,15.0,12.026647056568295,14.3,12.5,8.66083136886985,9.25,18.75,13.875286076163075,13.8,10.0,10.077698149875298,6.0,21.0,13.930257178420256,2.0,0.0,3.0,12.5,0.6999999999999993,0.16610264925668716,0.0
203471,0022300609,2024-01-22,1610612761,1610612763,NBA,1.0,11.0,8.6,9.0,3.9293765408777,7.0,12.0,7.8055678281670575,11.668790783407172,12.2,12.5,5.4,9.25,15.25,10.425077293745831,15.086377167125761,12.4,12.0,6.143289021363067,8.5,15.25,11.04684409514268,14.261414759607169,16.4,17.0,7.657675887630659,15.0,18.0,16.841002256841946,13.9,14.0,6.847627326307997,8.25,17.75,15.24321251052673,13.05,12.0,6.430202174115522,8.75,17.25,14.787457770906244,2.0,0.0,4.0,8.5,3.6999999999999993,0.685185185185185,1.0
203471,0022300637,2024-01-26,1610612761,1610612746,NBA,1.0,13.0,8.4,9.0,3.7735924528226414,7.0,11.0,8.125824850267806,11.468145215526036,11.7,11.5,5.254521862167861,9.25,13.0,10.305124313176773,14.93077694491823,12.1,11.5,6.057227088363124,8.5,13.5,10.996529270792406,14.333203189517647,12.0,11.0,7.563068160475615,7.0,12.0,11.803638726905335,11.6,10.0,6.452906321960671,7.25,14.25,11.69355562161091,12.05,9.5,7.493163550864215,7.75,13.5,11.946848444608952,4.0,0.0,2.0,8.5,3.1999999999999993,0.608999274137528,1.0
203471,0022300653,2024-01-28,1610612761,1610612737,NBA,0.0,14.0,8.4,9.0,3.7735924528226414,7.0,11.0,8.8047585701327,11.91220979567539,11.2,11.5,4.853864439804639,9.25,13.0,10.480463873154905,14.557044094696352,12.45,12.0,5.894701010229441,9.0,13.5,11.326684880973096,14.816226327241472,19.2,14.0,7.626270385975047,13.0,24.0,19.38362703945523,16.6,14.0,7.631513611335566,13.0,21.5,17.681664558571534,17.05,14.0,7.73611659684625,11.75,21.0,17.504907990656722,2.0,0.0,2.0,8.5,2.6999999999999993,0.5562578093154721,1.0
203471,0022300672,2024-01-30,1610612761,1610612741,NBA,0.0,16.0,9.4,11.0,4.409081537009721,7.0,13.0,10.151923758293089,12.945722345689296,11.3,11.5,4.8999999999999995,9.25,13.0,11.01071420785275,14.60256848720413,12.5,12.0,5.903388857258177,9.0,14.25,11.706354656146726,14.996890356052088,12.0,10.0,4.604345773288535,9.0,14.0,12.817228467816058,15.1,12.0,8.757282683572571,9.0,19.5,15.234305124915899,14.7,12.5,9.11098238391448,8.5,20.5,14.866365289100413,2.0,0.0,2.0,9.5,1.8000000000000007,0.3673469387755104,1.0
203471,0022300692,2024-02-02,1610612761,1610612745,NBA,0.0,8.0,11.2,13.0,4.874423042781577,11.0,14.0,12.088831225601822,14.410448597867736,11.9,12.5,5.068530358989674,9.5,13.75,11.945724075301513,15.086151736291535,12.95,12.5,5.809259849584971,9.75,15.25,12.370109927923147,15.437799229527334,12.6,8.0,7.964923100695952,6.0,19.0,13.463045818394692,11.5,8.5,8.777812939451376,6.0,16.5,12.240089726450744,13.15,9.0,9.237288563209445,6.0,19.0,12.5097157955978,3.0,0.0,3.0,11.5,0.40000000000000036,0.07891833957165713,0.0
203471,0022300710,2024-02-04,1610612761,1610612760,NBA,0.0,19.0,12.4,13.0,2.727636339397171,11.0,14.0,12.267501045851887,16.38345636701313,10.5,11.5,3.8794329482541645,8.25,13.0,10.836017826761717,14.02612357521015,13.05,12.5,5.705041629997103,9.75,15.25,11.775985077999557,15.773004285577525,12.4,12.0,2.727636339397171,10.0,15.0,12.424143721994662,13.3,13.0,6.388270501473774,9.25,15.75,13.112276351606635,12.6,13.0,7.6707235643060425,6.5,16.5,12.71285403308337,2.0,0.0,3.0,12.5,-2.0,-0.5155392622264671,1.0
203471,0022300718,2024-02-05,1610612761,1610612740,NBA,0.0,0.0,14.0,14.0,3.63318042491699,13.0,16.0,14.202899643185436,16.586188568631638,11.2,12.0,4.64327470649756,8.25,13.75,12.25324460291317,14.027166892078839,13.45,13.0,5.826448317800476,9.75,16.0,12.840619155547659,16.124975120125875,11.2,5.0,12.319090875547595,0.0,20.0,13.048165070036127,13.0,11.0,9.889388252060893,5.75,20.0,13.323223226358962,12.85,10.0,10.678365979867893,4.75,20.0,12.97546827198106,1.0,1.0,3.0,14.5,-3.3000000000000007,-0.7107053122190143,0.0
203471,0022300726,2024-02-07,1610612761,1610612766,NBA,0.0,16.0,11.4,14.0,6.740919818541086,8.0,16.0,10.60342432052644,13.270958344310506,9.9,10.0,5.664803615307418,7.25,13.75,10.026374034736453,12.591584069992948,13.0,13.0,6.465291950097845,9.75,16.0,10.986338606098291,15.555221310043814,11.8,9.0,8.328265125462806,9.0,16.0,11.628355074692163,10.8,9.5,6.705221845696084,8.25,15.0,10.857411075457234,13.95,10.0,9.609760662992601,8.0,18.0,12.064124651732063,2.0,0.0,3.0,11.5,-1.5999999999999996,-0.2824458019473938,1.0
203471,0022300750,2024-02-10,1610612751,1610612759,NBA,1.0,15.0,11.8,16.0,6.9397406291589885,8.0,16.0,11.60452806586915,14.113175844633924,10.6,12.0,5.936328831862332,7.25,15.5,11.13850166232917,13.52944909516161,13.05,13.0,6.484404367403378,9.75,16.0,11.69199994976531,15.852643080291632,13.4,12.0,7.787168933572714,11.0,16.0,13.736544048097521,14.4,12.5,6.829348431585549,11.0,17.5,14.227585755227105,14.25,12.5,7.210235779778634,10.75,17.25,14.037368801011066,2.0,0.0,4.0,11.5,-0.9000000000000004,-0.1516088521190721,1.0
203471,0022300771,2024-02-13,1610612751,1610612738,NBA,1.0,9.0,11.6,15.0,6.829348431585549,8.0,16.0,11.9527883232794,14.747304187998955,11.4,13.5,5.9363288318623315,8.75,15.75,11.996433784170435,14.578876392933347,12.3,13.0,5.225897052181567,9.75,16.0,12.043303431885228,15.401075977890518,19.6,19.0,7.812809993849845,12.0,24.0,19.980195005033217,17.2,14.5,6.867313885355759,11.25,22.0,18.54484055068768,15.3,12.5,8.185963596303125,11.0,19.25,17.660340536629434,3.0,0.0,3.0,11.5,-0.09999999999999964,-0.01684542801323017,0.0
203471,0022300780,2024-02-14,1610612751,1610612738,NBA,0.0,4.0,11.8,15.0,6.734983296193095,9.0,16.0,11.66619036182811,14.178876383053302,12.1,13.5,5.146843692983109,9.5,15.75,11.859103637676352,15.281166375033218,12.15,13.0,5.27517772212463,9.0,16.0,11.597500630732714,15.183771771079488,18.2,19.0,6.8527366796047255,12.0,24.0,18.803411615499222,18.6,18.0,7.337574531137657,12.0,23.75,19.149491894513403,15.8,12.5,8.570880934886448,11.0,20.75,18.004110279793757,1.0,1.0,3.0,11.5,0.5999999999999996,0.11657630108682004,0.0
203471,0022300795,2024-02-22,1610612751,1610612761,NBA,0.0,4.0,8.8,9.0,6.177378084592201,4.0,15.0,8.727822703916965,11.988368112053431,11.4,13.5,5.6956123463592565,8.25,15.75,10.484344009687884,14.287278340342535,11.55,12.5,5.48155999693518,8.75,15.25,10.451649762675428,14.609027642630384,15.2,15.0,5.30659966456864,13.0,18.0,15.468425333208767,12.4,11.5,4.862098312457287,8.5,14.5,13.575528931116303,14.1,13.0,6.5337584895678535,8.0,20.5,14.28467799512045,8.0,0.0,0.0,8.5,2.9000000000000004,0.5091638657349522,0.0
