player_id,match_id,line_value
203482,0022300302,8.5
203482,0022300318,6.5
203482,0022300323,7.5
203482,0022300342,6.5
203482,0022300357,7.5
203482,0022300364,4.5
203482,0022300374,5.5
203482,0022300395,9.5
203482,0022300412,10.5
203482,0022300424,9.5
203482,0022300439,10.5
203482,0022300457,13.5
203482,0022300474,9.5
203482,0022300479,9.5
203482,0022300495,9.5
203482,0022300510,9.5
203482,0022300524,8.5
203482,0022300540,8.5
203482,0022300549,8.5
203482,0022300564,8.5
203482,0022300581,8.5
203482,0022300598,7.5
203482,0022300616,6.5
203482,0022300628,6.5
203482,0022300647,9.5
203482,0022300660,9.5
203482,0022300671,9.5
203482,0022300686,8.5
203482,0022300711,9.5
203482,0022300724,6.5
203482,0022300756,7.5
203482,0022300764,8.5
203482,0022300782,12.5
203482,0022300795,9.5
203482,0022300804,9.5
203482,0022300829,9.5
203482,0022300844,8.5
203482,0022300860,7.5
203482,0022300875,10.5
203482,0022300890,10.5
203482,0022300905,11.5
203482,0022300923,11.5
203482,0022300937,11.5
203482,0022300946,13.5
203482,0022300963,16.5
203482,0022300979,15.5
203482,0022300999,15.5
203482,0022301012,14.5
203482,0022301022,13.5
203482,0022301036,12.5
203482,0022301053,12.5
203482,0022301080,12.5
203482,0022301094,14.5
203482,0022301122,13.5
203482,0022301137,13.5
203482,0022301146,15.5
203482,0022301176,17.5
203482,0022301189,15.5
203501,0022300084,17.5
203501,0022300106,18.5
203501,0022300124,19.5
203501,0022300006,20.5
203501,0022300143,18.5
203501,0022300147,17.5
203501,0022300168,18.5
203501,0022300014,17.5
203501,0022300183,16.5
203501,0022300022,17.5
203501,0022300192,17.5
203501,0022300205,19.5
203501,0022300212,19.5
203501,0022300238,18.5
203501,0022300244,17.5
203501,0022300059,16.5
203501,0022301213,12.5
203501,0022301226,12.5
203501,0022300306,13.5
203501,0022300321,18.5
203501,0022300341,18.5
203501,0022300356,20.5
203501,0022300372,19.5
203501,0022300385,19.5
203501,0022300398,16.5
203501,0022300405,18.5
203501,0022300420,17.5
203501,0022300423,18.5
203501,0022300444,20.5
203501,0022300457,20.5
203501,0022300472,17.5
203501,0022300487,16.5
203501,0022300501,17.5
203501,0022300515,13.5
203501,0022300530,12.5
203501,0022300547,17.5
203501,0022300556,19.5
203501,0022300577,23.5
203501,0022300611,23.5
203501,0022300625,25.5
203501,0022300634,22.5
203501,0022300651,20.5
203501,0022300666,16.5
203501,0022300680,21.5
203501,0022300702,19.5
203501,0022300715,20.5
203501,0022300720,17.5
203501,0022300736,16.5
203501,0022300748,13.5
203501,0022300768,12.5
203501,0022300785,9.5
203501,0022300796,11.5
203501,0022300819,10.5
203501,0022300832,9.5
203501,0022300844,8.5
203501,0022300859,10.5
203501,0022300871,10.5
203501,0022300892,8.5
203501,0022300904,7.5
203501,0022300919,9.5
203501,0022300935,9.5
203501,0022300952,8.5
203501,0022300959,8.5
203501,0022300978,12.5
203501,0022300994,10.5
203501,0022301008,7.5
203501,0022301041,6.5
203501,0022301047,8.5
203501,0022301073,8.5
203501,0022301083,9.5
203501,0022300589,9.5
203501,0022301124,11.5
203501,0022301097,10.5
203501,0022301131,8.5
203501,0022301144,8.5
203501,0022301161,9.5
203501,0022301181,9.5
203501,0022301196,9.5
203937,0022300093,7.5
203937,0022300104,9.5
203937,0022300123,7.5
203937,0022300138,8.5
203937,0022300154,8.5
203937,0022300166,8.5
203937,0022300013,6.5
203937,0022300186,7.5
203937,0022300025,7.5
203937,0022300197,6.5
203937,0022300203,6.5
203937,0022300221,7.5
203937,0022300232,8.5
203937,0022300050,7.5
203937,0022300249,7.5
203937,0022300058,7.5
203937,0022300270,6.5
203937,0022300281,5.5
203937,0022301210,6.5
203937,0022301221,7.5
203937,0022300301,7.5
203937,0022300321,7.5
203937,0022300338,7.5
203937,0022300353,6.5
203937,0022300367,5.5
203937,0022300380,4.5
203937,0022300400,5.5
203937,0022300411,6.5
203937,0022300423,6.5
203937,0022300443,7.5
203937,0022300451,7.5
203937,0022300471,6.5
203937,0022300485,4.5
203937,0022300501,3.5
203937,0022300513,2.5
203937,0022300517,4.5
203937,0022300538,7.5
203937,0022300553,7.5
203937,0022300569,8.5
203937,0022300582,8.5
203937,0022300599,7.5
203937,0022300610,5.5
203937,0022300620,5.5
203937,0022300629,4.5
203937,0022300649,4.5
203937,0022300664,4.5
203937,0022300680,3.5
203937,0022300694,3.5
203937,0022300709,4.5
203937,0022300723,4.5
203937,0022300738,4.5
203937,0022300770,5.5
203937,0022300775,5.5
203937,0022300791,5.5
203937,0022300808,5.5
203937,0022300815,6.5
203937,0022300838,7.5
203937,0022300873,6.5
203937,0022300881,6.5
203937,0022300903,7.5
203937,0022300911,6.5
203937,0022300944,6.5
203937,0022300974,8.5
203937,0022300987,7.5
203937,0022300995,7.5
203937,0022301014,9.5
203937,0022301031,9.5
203937,0022301056,9.5
203937,0022301071,11.5
203937,0022301084,10.5
203937,0022301098,8.5
203937,0022301108,9.5
203937,0022301125,8.5
203937,0022301143,6.5
203937,0022301152,7.5
203937,0022301164,6.5
203937,0022301178,4.5
203937,0022301194,3.5
203992,0022300079,7.5
203992,0022300097,11.5
203992,0022300104,13.5
203992,0022300117,12.5
203992,0022300135,12.5
203992,0022300155,12.5
203992,0022300172,12.5
203992,0022300175,12.5
203992,0022300018,13.5
203992,0022300193,14.5
203992,0022300029,18.5
203992,0022300039,17.5
203992,0022300227,19.5
203992,0022300241,19.5
203992,0022300246,19.5
203992,0022300055,18.5
203992,0022300272,19.5
203992,0022300286,16.5
203992,0022301209,16.5
203992,0022301218,17.5
203992,0022300296,17.5
203992,0022300313,21.5
203992,0022300330,22.5
203992,0022300371,24.5
203992,0022300384,24.5
203992,0022300393,25.5
203992,0022300408,20.5
203992,0022300431,20.5
203992,0022300445,19.5
203992,0022300467,17.5
203992,0022300480,17.5
203992,0022300499,17.5
203992,0022300521,16.5
203992,0022300533,16.5
203992,0022300543,16.5
203992,0022300559,14.5
203992,0022300570,12.5
203992,0022300587,11.5
203992,0022300595,11.5
203992,0022300613,12.5
203992,0022300626,13.5
203992,0022300634,15.5
203992,0022300653,18.5
203992,0022300669,19.5
203992,0022300690,20.5
203992,0022300699,21.5
203992,0022300716,20.5
203992,0022300729,18.5
203992,0022300742,16.5
203992,0022300754,15.5
203992,0022300763,12.5
203992,0022300777,15.5
203992,0022300804,14.5
203992,0022300821,15.5
203992,0022300835,15.5
203992,0022300851,18.5
203992,0022300866,14.5
203992,0022300889,14.5
203992,0022300895,13.5
203992,0022300913,14.5
203992,0022300925,13.5
203992,0022300953,16.5
203992,0022300982,15.5
203992,0022300990,16.5
203992,0022301010,15.5
203992,0022301021,15.5
203992,0022301034,12.5
203992,0022301051,15.5
203992,0022301060,16.5
203992,0022301076,18.5
203992,0022301091,22.5
203992,0022301104,24.5
203992,0022301124,21.5
203992,0022301130,21.5
203992,0022301147,20.5
203992,0022301159,15.5
203992,0022301178,15.5
203992,0022301188,16.5
203999,0022300078,29.5
203999,0022300095,25.5
203999,0022300110,26.5
203999,0022300123,26.5
203999,0022300006,26.5
203999,0022300139,27.5
203999,0022300156,28.5
203999,0022300169,29.5
203999,0022300182,31.5
203999,0022300024,33.5
203999,0022300034,33.5
203999,0022300210,32.5
203999,0022300218,29.5
203999,0022300226,24.5
203999,0022300048,23.5
203999,0022300252,24.5
203999,0022300263,26.5
203999,0022300279,29.5
203999,0022300290,32.5
203999,0022301215,33.5
203999,0022301224,30.5
203999,0022300296,26.5
203999,0022300307,25.5
203999,0022300322,22.5
203999,0022300340,20.5
203999,0022300356,20.5
203999,0022300369,17.5
203999,0022300383,18.5
203999,0022300390,24.5
203999,0022300402,22.5
203999,0022300425,22.5
203999,0022300435,26.5
203999,0022300455,24.5
203999,0022300478,20.5
203999,0022300488,23.5
203999,0022300502,24.5
203999,0022300524,19.5
203999,0022300539,21.5
203999,0022300550,24.5
203999,0022300566,22.5
203999,0022300586,21.5
203999,0022300602,27.5
203999,0022300614,30.5
203999,0022300631,31.5
203999,0022300644,32.5
203999,0022300667,32.5
203999,0022300697,31.5
203999,0022300712,28.5
203999,0022300740,27.5
203999,0022300746,26.5
203999,0022300767,25.5
203999,0022300786,26.5
203999,0022300800,24.5
203999,0022300812,22.5
203999,0022300824,23.5
203999,0022300847,25.5
203999,0022300855,22.5
203999,0022300869,22.5
203999,0022300893,25.5
203999,0022300906,24.5
203999,0022300922,24.5
203999,0022300937,27.5
203999,0022300949,30.5
203999,0022300965,26.5
203999,0022300978,27.5
203999,0022300995,24.5
203999,0022301009,25.5
203999,0022301040,24.5
203999,0022301059,28.5
203999,0022301071,26.5
203999,0022301077,29.5
203999,0022301099,27.5
203999,0022301114,30.5
203999,0022301130,31.5
203999,0022301154,31.5
203999,0022301164,30.5
203999,0022301180,33.5
203999,0022301193,29.5
